user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
Khánh Ngọc,"Đồ ăn khá nhiều và ngon. Hôm nay mình đi thì quán vắng tanh chỉ mỗi duy nhất bàn mình. Điểm trừ là bạn nhân viên tên Vi hơi gắt, giao tiếp với khách và các anh shipper đến mua hàng rất thô lỗ.",POSITIVE,0.9816633462905884,3,2021-02-10 11:45,vi,google_map
Sakuta Tran,"Đồ ăn ngon, healthy foood, theo kiểu Hawaiii, những bạn nào muốn ăn theo kiểu eat clean thì nên vào đây ăn thử.; Mình từng đi nhiều quán tương tự nhưng nhìn chung ở SG đây là quán ngon nhất. …",POSITIVE,0.9997653365135192,5,2021-02-10 11:45,vi,google_map
Nga Nguyen,"Quán xinh xắn, có không gian ngoài trời, trang trí dễ thương, nhiều góc để các bạn sống ảo lắm nè! Nhân viên vô cùng nhiệt tình, nếu cần thêm rau hay sauce quán vẫn sẵn sàng cho thêm :3 …",POSITIVE,0.9998568296432496,5,2021-02-10 11:46,vi,google_map
Grace Gin,"Best poke bowl in HCMC! everything is nice and clean, plus price is reasonable. Def recommended!",POSITIVE,0.9994592070579528,5,2021-02-10 11:46,en,google_map
Annalena Schmitt,"I still can’t get over how delicious that was. Everything is super fresh, the staff is insanely kind and speaks perfectly English. You can even get a refill of rice or salad for free. Best restaurant in Ho Chi Minh. 100% recommend!!",POSITIVE,0.9998406171798706,5,2021-02-10 11:46,en,google_map
V D,Cute location and sells poke. Fish quality has been good so far so definitely worth a visit for a quick lunch.,POSITIVE,0.9997047781944276,5,2021-02-10 11:46,en,google_map
Trinh Thai,The place is nice and Poke is good as always. But the only problem is accepting cash only . Remember to bring cash with you since they wont change to other payment method any soon.; Still I enjoy the vibe and the food  …,POSITIVE,0.998481810092926,4,2021-02-10 11:46,en,google_map
Matias Szostak,"The place is amazing, great food, very clean and comfy. For around 160.000 you can eat a poke with almost everything they have, and you can refill it with some ingridients later!",POSITIVE,0.999848484992981,5,2021-02-10 11:46,en,google_map
meg bishop,Ate here for lunch and had the most amazing poke bowl I’ve had in Ho Chi Minh yet! The girls who work here are really nice and can’t do enough to help you! A regular poke bowl is 160k and 100% worth it! Really lovely interior too. Can’t wait to come back!,POSITIVE,0.9997937083244324,5,2021-02-10 11:46,en,google_map
Kiwi Kiwi,Really lovely Poke - salad with salmon!; Pick the mix of ingredients and the poke is created before your  eyes.; If you want a healthy green and salmon lunch - this is a top pick In Saigon! …,POSITIVE,0.9995812773704528,5,2021-02-10 11:47,en,google_map
Minh Anh Hồ Huỳnh,Best place to have yourself a perfect Poke Bowl  fresh ingredients in a cozy atmosphere. Keep it up Poke Saigon!! …,POSITIVE,0.9977452158927916,5,2021-02-10 11:47,en,google_map
Khoa Nguyễn Đình," dành cho những ngày cần một chút tươi mát, giá tuy cao nhưng đảm bảo no bụng, ăn xong cảm thấy người rất nhẹ nhàng. Topping xuất sắc nhất là trứng cút lòng đào. …",POSITIVE,0.9971534013748168,5,2021-02-10 11:49,vi,google_map
Elyse,*Fresh and Yummy meal than expectation; *Friendly staffs to introduce the daily option; *Small but nice vibe. Love the sunlight during day time; *GrabEat/Ubereats available,POSITIVE,0.9997857213020324,4,2021-02-10 11:49,en,google_map
Thao Nguyen Le,First time experienced as doesn't feel bored of having healthy food! A go-to for anyone sick of plain healthy foods,POSITIVE,0.9649600386619568,5,2021-02-10 11:50,en,google_map
Hanne Tuomisto-Inch,"Excellent poke bowls, chilled out atmosphere and friendly staff. Kids loved it as well. Note you need to pay in cash!",POSITIVE,0.9997283816337584,5,2021-02-10 11:50,en,google_map
Phan Tiên,150k ý. Khá ngon. Nên chọn vừa cơm vừa rau ở tằng đầu sẽ dễ ăn hơn.,POSITIVE,0.9986501336097716,5,2021-02-10 11:50,vi,google_map
Joe Black,"Love this place! Great food, staff is so friendly, great decour, great to work from. Lot's of healthy options for food and even the coffee is delicious.",POSITIVE,0.9998891353607178,5,2021-02-10 11:51,en,google_map
Débora Alba,"I went without great expectations and it surprised me!  , the products are very fresh and tasteful, with friendly service and a very pleasant environment.",POSITIVE,0.999881625175476,5,2021-02-10 11:51,en,google_map
Phuong Thao Pham,"Đồ ăn không những ngon mà còn sạch sẽ, healthy và thái độ phục vụ của những bạn nhân viên rất tốt nữa. Mình sẽ quay lại nhiều nhiều lần nữa.",POSITIVE,0.9998657703399658,5,2021-02-10 11:52,vi,google_map
Sơn Phạm,"Đồ ăn ngon nhưng hơi đông vào khung giờ đi ăn, xếp hàng mất khoảng 15p",NEGATIVE,0.7535969018936157,5,2021-02-10 11:53,vi,google_map
Daniel Delacour,Very good poke with generous portions and fresh ingredients. Free rice and salad refill.,POSITIVE,0.9998326301574708,5,2021-02-10 11:53,en,google_map
Evelyn Yao,Perfect! we can choose a lot of toppings.; The seafood and vegetables are fresh!,POSITIVE,0.9998608827590942,5,2021-02-10 11:53,en,google_map
Camille Gravier,"Amazing place! the food was delicious, super healthy, the place really peaceful and nice, hidden but great!! I will come back for sure. The service is really cute too. A bit expensive (150k) but the bowl was quite big so it made me 2 meals. Don't hesitate at all!",POSITIVE,0.9997140765190125,5,2021-02-10 11:54,en,google_map
Ren Ying Yi,"Tasty food and friendly clerk with good vibe decoration,excellent",POSITIVE,0.9998745918273926,5,2021-02-10 11:55,en,google_map
Aisling Geaney,"Delicious, fresh food! So many choices to make your own poké and decent portion sizes. The staff were really friendly and happy to talk us through the various options and ingredients. They even came to check we were happy with our food and …",POSITIVE,0.9998779296875,5,2021-02-10 11:55,en,google_map
Tom Novak,Perfect restaurant. The food was great and the stuff even more,POSITIVE,0.9998784065246582,5,2021-02-10 11:55,en,google_map
Atty Altenburg,Best pokebwol ever! Good price for a lot of food. The girls working there are so kind!,POSITIVE,0.9997254014015198,5,2021-02-10 11:55,en,google_map
Quanh Quanh,"Fresh, delicious, acceptable price due to the central location.",POSITIVE,0.9998818635940552,4,2021-02-10 11:56,en,google_map
Vianney Duburque,"The dish there are very nice and fresh. The choice is good, you can choose pre made bowl or make your own. Staff is quite nice. However the price for one bowl is a bit expensive. You can make it a weekly special meal",POSITIVE,0.9985609650611876,4,2021-02-10 11:56,en,google_map
Lê Trần Xuân Thanh,"Đồ ăn ngon lắm luôn! mình thích nhất là có option cho người không ăn dc cá sống  mình thường ăn shrimp mix với spicy mayo. Topping thì cái nào cũng ngon, mà mình thích nhất là quail egg, mango với mushroom á nhân viên cũng nhiệt tình, thân thiện nữa. Rất là hài lòng luôn! Highly recommend",POSITIVE,0.9998303651809692,5,2021-02-10 11:58,vi,google_map
Big Mercury,"I eat at Poke often and really like the food here because of the quality and high credit. Today I couldn’t go to the store so I ordered online and got highly disappointed.  The bowl lacked corn, sesame, pomelo, mango, pineapple, bean that …",NEGATIVE,0.9959031939506532,1,2021-02-10 11:59,en,google_map
Jennifer Ng,"A friend and I were in town having an experience.  Though familiar with consuming this style of food for maintaining the body, it was pleasant to happen upon the Poke Bowl concept.  The staff were friendly, efficient, and ever patient as we …",POSITIVE,0.9996752738952636,5,2021-02-10 11:59,en,google_map
Loey's Land,"Mình đi cùng 2 đứa nữa nên 3 đứa ăn 2 tô thôi mà cũng thấy no căng bụng. Bọn mình gọi 2 set toppings mà quán recommend luôn cho đỡ suy nghĩ phải chọn toppings nào hihi. Mình cực thích món này luôn tại ăn no bụng mà còn nhiều rau nữa, tốt cho sức khoẻ! Bạn nào chưa ăn thì thử nhaaa",POSITIVE,0.983512818813324,5,2021-02-10 11:59,vi,google_map
Minh Anh Nguyen,It’s a great exeprience!!!; • Delicious and fresh meal; • Many options to choose …,POSITIVE,0.999891996383667,5,2021-02-10 12:00,en,google_map
ENGLISH ZONE,Ngon cực kìii luôn á mấy bạn ơi. Không thử là một thiếu sót lớn lắm luôn.; Đây là món ăn đến từ hawaii là sự lựa chọn đúng đắn cho bạn nào muốn eat clean hay giảm cân nha  . …,POSITIVE,0.9993999004364014,5,2021-02-10 12:00,vi,google_map
John Jones,"Great food. However bowls are dirty which makes it worse since its wood that asorbs bacteria. The people cleaning it wash it for 4 seconds thats it. Not real cleaning. Dirty... and bowl comes wet with tap water. However, food was very good! Thats why i give it 4 stars. Step your cleanning game up please! Wont be back for this reason.",NEGATIVE,0.5281108021736145,4,2021-02-10 12:01,en,google_map
Daisy,"Absolutely delicious!! The food is super fresh and the staff are delightful. I got a veggie bowl for 120,000 and they refilled my rice too.",POSITIVE,0.9998730421066284,5,2021-02-10 12:01,en,google_map
Rica Rodriguez,"Cozy place and great value for money, friendly staff too!",POSITIVE,0.99982750415802,5,2021-02-10 12:02,en,google_map
Emily Nguyễn Thị Thanh,"Đồ ăn ngon, tươi. Trứng cút ngon xỉu. Nhưng trừ hai sao hnay hai bạn nhân viên thái độ không thân thiện, phân biệt khách. Khách lần đầu tiên thử mà không chỉ dẫn tận tình, liếc khách. Trừ hai sao nha! Ngày 17/7 lúc 7pm.",NEGATIVE,0.9435016512870787,3,2021-02-10 12:02,vi,google_map
amelie Maas,"LOVE it! You can adapt to your Hunger and taste and everything is delicious, good quality, fast and very friendly staff. Calm hidden place nice to linger around for a while longer.",POSITIVE,0.9998346567153932,5,2021-02-10 12:02,en,google_map
Sói Xám Tiểu Ca,Quán  hơi khó tìm vì cái bạn hiệu bé tí teo à  tưởng chật chội ai ngờ vô gửi xe xong lên tầng 1 bao đẹp luôn   Nhân viên ở đây cực kì thân thiện. Không gian sắp xếp gọn gàn lãng mạng có dịp sẽ quay lại 5/5 sao …,POSITIVE,0.9953497052192688,5,2021-02-10 12:02,vi,google_map
Nguyễn Nhật,"Bảo vệ tòa nhà thì khó chịu với tài xế; Nhân viên nhà hàng thì nói chuyện hách dịch với tài xế, khách hàng thì thái độ khác, tài xế thái độ khác. Yêu cầu tôn trọng người khác vì tài xế cũng là người mua hàng nhé.",NEGATIVE,0.9762536883354188,1,2021-02-10 12:02,vi,google_map
Wiktoria Słowikowska,Lovely and helpful staff. Advised about vegan and gluten free options. The portion was a perfect size and really tasty! Loved it.,POSITIVE,0.9998792409896852,5,2021-02-10 12:03,en,google_map
Google User,"Great Food!; Seemed a bit busier here than at the Nguyễn Huệ store, but it could have been the timing. Busy at lunch time.",NEGATIVE,0.9604352116584778,4,2021-02-10 12:04,en,google_map
Marianne Dan,"The place is cosy and quiet, food is good and generous, and the young ladies who work there are so kind and professional ! Great experience, will go back again, for sure ",POSITIVE,0.9998660087585448,5,2021-02-10 12:04,en,google_map
tiendai ngo,"Nhân viên có thái độ hằn học vs shipper ra mặt còn đối với khách nó vui vẽ ra mặt, vô mua có vô xin đâu mặt của nó như muốn đuổi khách ra",POSITIVE,0.9978394508361816,1,2021-02-10 12:04,vi,google_map
Bo Jen,Nhân viên phục vụ cực kì dễ thương và thân thiện luôn đó các bạn ơiii. Recommend mấy bạn phải thử 1 lần nhaaaaaaaaa,POSITIVE,0.9997549653053284,5,2021-02-10 12:04,vi,google_map
Huong Tran,"Quán  khinh thường ae ship bên grap như tôi thua ,bán đc vây thì đừng đăng kí grapfood",NEGATIVE,0.9994233846664428,1,2021-02-10 12:05,vi,google_map
Duyet Trinh,Món ăn ngon,POSITIVE,0.999862551689148,5,2021-02-10 12:05,vi,google_map
huyền trân nguyễn,Món ăn ở đây ngon lắm nhân viên cũng thân thiện dễ thương nữa nên sẽ ghé thường xuyên,POSITIVE,0.9998623132705688,5,2021-02-10 12:05,vi,google_map
Trường Lê xuân,Thái nhân viên phục đối với shipper rất tệ và khinh thường shipper,NEGATIVE,0.9997231364250184,1,2021-02-10 12:06,vi,google_map
Anna Stephenson,Hidden gem! Full of nutritious delicious food. Really friendly staff and chilled vibes!,POSITIVE,0.9998724460601808,5,2021-02-10 12:06,en,google_map
Thanh Lưu,Đồ ăn kiểu sushi tự chọn rất ngon. Tầm 150k/ phần,POSITIVE,0.9998434782028198,4,2021-02-10 12:06,vi,google_map
Oliver Heard,Small little place. Friendly and helpful staff. An expensive but healthy meal.,POSITIVE,0.9997804760932922,3,2021-02-10 12:06,en,google_map
Ksenija Vraneš,"Friendly service and tasty food! So cosy and welcoming, just wonderful!",POSITIVE,0.999890685081482,5,2021-02-10 12:07,en,google_map
Shiraz Barzilai,"Probably my favorite food in world. Great place, great service, great food. Love it.",POSITIVE,0.9998898506164552,5,2021-02-10 12:07,en,google_map
Chau Ngoc Hanh,"Khá ngon,  dù hơi mắc thật.  Có cá hồi tươi ạ",POSITIVE,0.9998074173927308,5,2021-02-10 12:07,vi,google_map
Sean Shuter,Fresh healthy food in a tasteful space. A perfect healthy lunch option.,POSITIVE,0.9998810291290284,5,2021-02-10 12:07,en,google_map
X C,So delicious and fresh ! Highly recommend to try Californian poke  …,POSITIVE,0.999886155128479,5,2021-02-10 12:08,en,google_map
felix kl,"fantastic food, nice staff",POSITIVE,0.9998825788497924,5,2021-02-10 12:08,en,google_map
Matze Bee,Very delicious bowls. Who likes sushi will love that too,POSITIVE,0.999826967716217,5,2021-02-10 12:08,en,google_map
Andrea Flores,Great little place to have some poke before you explore the Cafe Apartments!,POSITIVE,0.9928663969039916,5,2021-02-10 12:08,en,google_map
Kate Derie,"Tried ordering from this place on Monday, waited for 20 minutes to receive a call that they are out of food... Ordered again on Wednesday, again got a call ""we don't have enough food"". Wow",NEGATIVE,0.9982702732086182,1,2021-02-10 12:08,en,google_map
Rajan Nambiar,Awesome!!!  Good food and excellent service - which is rare (the service).,POSITIVE,0.9998849630355836,5,2021-02-10 12:09,en,google_map
Robin Hanna,"Friendly service, delicious poke bowls (with quinoa option) !",POSITIVE,0.9997308850288392,5,2021-02-10 12:09,en,google_map
Hanna Ch,Hơi bị mắc nhưng chắc nguyên liệu xịn sò nên giá vậy ạ,POSITIVE,0.5519166588783264,5,2021-02-10 12:10,vi,google_map
Thanh Nguyen,Quán này thức ăn ngon nè.   …,POSITIVE,0.9998812675476074,5,2021-02-10 12:12,vi,google_map
Tobias Palmgren,Great fresh food for a hot day in Ho Chi Minh City!,POSITIVE,0.9998677968978882,5,2021-02-10 12:12,en,google_map
Jason Kim,Very good. Reasonable price as well. Good interiors,POSITIVE,0.9998551607131958,5,2021-02-10 12:12,en,google_map
Nhân Trần,"Nice ambience, good vibe, healthy and fresh ingredients",POSITIVE,0.999879002571106,5,2021-02-10 12:13,en,google_map
Phúc Phạm,Thái độ nhân viên yếu kém hãy xem lại,NEGATIVE,0.9893765449523926,1,2021-02-10 12:13,vi,google_map
Viktor Breitenbücher,My favourite place for healthy and detox food.,POSITIVE,0.9922043085098268,5,2021-02-10 12:13,en,google_map
thien vinaseco,"Quán quá tệ, xem thường shipper quá.",NEGATIVE,0.9997323155403136,1,2021-02-10 12:14,vi,google_map
Charles Lindquist,lovely healthy food though a little expensive for what it is.,POSITIVE,0.999854326248169,4,2021-02-10 12:14,en,google_map
Hà Nguyễn,rất ngonnnnnn,POSITIVE,0.9997687935829164,5,2021-02-10 12:14,vi,google_map
MOVE by XUANTHI,"Salad ok, staffs are not friendly with local customers",NEGATIVE,0.9995148181915284,3,2021-02-10 12:14,en,google_map
Tâm,Sạch sẽ,POSITIVE,0.9997130036354064,5,2021-02-10 12:15,vi,google_map
Nguyên Phương,Thức ăn ngon.,POSITIVE,0.9998639822006226,5,2021-02-10 12:16,vi,google_map
Trần Hùng,OK,POSITIVE,0.9997851252555848,5,2021-02-10 12:16,pt,google_map
Nhã Nguyễn,that is so GOOD,POSITIVE,0.9998393058776855,5,2021-02-10 12:16,en,google_map
Y M,Best Poke Bowl I know,POSITIVE,0.994944989681244,5,2021-02-10 12:16,en,google_map
Vilma åker,Very Good!! Good for vegeterians,POSITIVE,0.9997982382774352,5,2021-02-10 12:16,da,google_map
Tuan Tran Minh,phục vụ rất ok,POSITIVE,0.99978905916214,4,2021-02-10 12:17,vi,google_map
07.Nguyễn Duy 10A4,it's a good restaurent,POSITIVE,0.9998732805252076,3,2021-02-10 12:17,en,google_map
Innhanh Ex,HCM,NEGATIVE,0.9427304863929749,5,2021-02-10 12:17,vi,google_map
shachar sela,Very tasty!,POSITIVE,0.9998886585235596,5,2021-02-10 12:17,en,google_map
Chau Tieu Ngoc,Healthy concept. To try.,POSITIVE,0.9998249411582948,3,2021-02-10 12:17,en,google_map
Khoi Vinh Nguyen,Cozy place,POSITIVE,0.999798595905304,5,2021-02-10 12:18,pl,google_map
dudu adu,Hết chỗ chê,NEGATIVE,0.9993871450424194,5,2021-02-10 12:18,vi,google_map
Hop Nguyen y,Good,POSITIVE,0.999816119670868,5,2021-02-10 12:18,so,google_map
Matthew Nolan,Wonderful!,POSITIVE,0.999876856803894,5,2021-02-10 12:18,de,google_map
gn ng,good,POSITIVE,0.999816119670868,5,2021-02-10 12:18,so,google_map
Anh Hieu Luu,Rất hài lòng,POSITIVE,0.9998689889907836,5,2021-02-10 12:18,vi,google_map
Ella,"In the cute little shop in the coffee apartment, you can choose a la carte style, and you can specify more ingredients if you like. The combination of salmon and mango is very recommended. It is recommended to use sushi rice and salad as a base for a refreshing meal!",POSITIVE,0.9996919631958008,4,2021-02-10 12:19,en,google_map
dy,"The ingredients are fresh and delicious.; Good for a refreshing meal; Like other people's reviews, compared to local prices …",POSITIVE,0.9998788833618164,5,2021-02-10 12:20,en,google_map
Оксана Малкова,Very cozy place. Tasty food. Polite staff. They speak English well. Didn't find it right away,POSITIVE,0.9985812902450562,5,2021-02-10 12:20,en,google_map
Nicole Vlasics,The food was delicious and fresh. The staff welcomed us very friendly and they were very helpful.; The juices were also very tasty and no added sugar. Top :),POSITIVE,0.9997636675834656,5,2021-02-10 12:20,en,google_map
Loungovietnam111,"Very good place. Nice decoration, spacious with a lot of cool corners. The food is amazing, always very fresh and delicious, we have always been a big fan of Poke since we first ate at Nguyen Hue branch. The staffs were so nice and helpful. …",POSITIVE,0.9998873472213744,5,2022-01-12 11:40,en,google_map
ForGetMeNot,"It's little difficult to find this restaurant when you come at the first time; However, I was there twice during my staying; Very cute decoration restaurant. …",POSITIVE,0.9987189769744872,5,2022-01-12 11:42,en,google_map
Jessie Do,Ambience: nice cozy ambience with both indoor and outdoor seating; Food: fresh and delicious! The serving size is reasonable too.; Overall a decent experience. However the price can be slightly lower to remain compelling!,POSITIVE,0.9997538924217224,4,2022-01-12 11:44,en,google_map
Hedonicarus,Very tasty and satisfying. You can build your own poke and choose as many toppings as you want (except the actual poke).,POSITIVE,0.9998629093170166,5,2022-01-12 11:46,en,google_map
Mac Macsson,"It was OK, but not as good as I had hoped. Quite pricy for very simple ingredients and the quality of the lettuce wasn't the best. Also very small portions. Not sure if I will come back.",NEGATIVE,0.989598512649536,2,2022-01-12 11:46,en,google_map
Võ Tuyết Dung,"Tươi ngon, lành mạnh, sạch đẹp. Nv vui vẻ, thân thiện",POSITIVE,0.9998793601989746,4,2022-01-12 11:53,vi,google_map
Bethany Bieber,"Cute little spot, this building is worth checking out for all the tiny cafes and boutiques inside. Poke bowl is delicious",POSITIVE,0.9998756647109984,5,2022-01-12 11:53,en,google_map
Hương Thủy Trần Ngô,"Service, space and overall experience is worth the price.; Serving size is a bit much for me though, but the fish and shrimps are fresh and juicy. …",POSITIVE,0.9998202919960022,5,2022-01-12 11:56,en,google_map
Simon Wood,"A lunch stalwart during my time in Saigon. Consistently delicious, with generous portions and friendly staff. Prices are a little high compared to other restaurants of the same type, but to be fair, it is the best quality compared to tbose other restaurants too.",POSITIVE,0.9998015761375428,5,2022-01-12 11:58,en,google_map
vu nguyen94,"Nhân viên làm thiếu tinh thần trách nhiệm, có ông chủ ở quán thì làm siêng năng khi chủ vắng mặt thì toàn ngồi chơi , đơn hàng đến không chịu làm liền ?? Thái độ và trách nhiệm ở đâu ?",NEGATIVE,0.999556839466095,1,2022-01-12 12:01,vi,google_map
Hozuki Shike,"Nhân viên phục vụ cực kỳ kém và không tôn trọng khách hàng, thái độ như muốn đuổi khách, đập tô chén xuống bàn ầm ầm, hỏi order mà như chửi vào mặt. Khách vô ăn trả tiền mà làm như ăn xin. Thật sự thất vọng. Không có chỗ chấm 0 sao. Không …",NEGATIVE,0.9997085928916932,1,2022-01-12 12:02,vi,google_map
SỨC KHỎE,"Nhân viên cực kỳ thiếu tôn trọng, coi thường người mua về kiểu như là thượng đế trong khi quên mất khách hàng mới là thượng đế. Trời nắng nóng mua về thì đuổi ra ngoài ngồi đợi. 1 sao chẳng có gì là quá đáng.",NEGATIVE,0.9903765320777892,1,2022-01-12 12:02,vi,google_map
florent chaudemanche,a lovely place for Saigon's Lover already,POSITIVE,0.9998329877853394,5,2022-01-12 12:03,en,google_map
Châu Giang Nguyễn,"Nice food, good experience ",POSITIVE,0.9998764991760254,5,2022-01-12 12:04,en,google_map
Khoa Mai,"Mình thích chỗ này lắm. Rộng và đẹp cực, hơn bên Nguyễn Huệ nhiều. Đồ ăn thì cũng ngon khỏi nói rồi. 5/5 !!!",POSITIVE,0.9998829364776612,5,2022-01-12 12:04,vi,google_map
Serge Khalifé,Tasty food and very friendly service. The only negative is the long wait at lunch time because this place is very popular,POSITIVE,0.9986252784729004,4,2022-01-12 12:04,en,google_map
phan phương,"Một khu chung cư cũ kĩ nhưng vẫn rất kien cố ... bên trong mát mẻ , yên tĩnh",POSITIVE,0.9960629343986512,5,2022-01-12 12:05,vi,google_map
Mr. Mahi,"Amazing food, staff are very friendly and spoke good English. Definitely recommended for a healthy meal in Saigon!",POSITIVE,0.9998401403427124,5,2022-01-12 12:05,en,google_map
Tucker Pawlick,"Good quality and tasty poke. Nice quiet location. But at 180,000 seems a bit pricey",POSITIVE,0.998779833316803,4,2022-01-12 12:05,en,google_map
Anh Bụng Mỡ Food,"đã từng ăn, rất ngon và view bao đẹp",POSITIVE,0.9998821020126344,5,2022-01-12 12:07,vi,google_map
Tân Lê Phát,Đợi món quá lâu30 tới  40p mới có đồ ăn quá tệ,NEGATIVE,0.9989783763885498,1,2022-01-12 12:07,vi,google_map
Brian Nguyen,Probably one of the best poke they have in Saigon. This is as close as the poke I usually have in the US.,POSITIVE,0.998872458934784,5,2022-01-12 12:09,en,google_map
Thuật Kỹ,Địa điểm tầng 2 đẹp nhưng lên khá khó khăn,POSITIVE,0.5796924829483032,4,2022-01-12 12:11,vi,google_map
Francis Stewart,Great food. Great taste. Healthy,POSITIVE,0.9998865127563475,5,2022-01-12 12:11,en,google_map
Doctor Squish GIVEAWAY,rất ok và rất tuyệt mình khá thicí chonaà,POSITIVE,0.9998718500137328,5,2022-01-12 12:12,vi,google_map
Đình Thương Võ,"Coi thường shiper, đợi chờ rất lâu",NEGATIVE,0.994555115699768,1,2022-01-12 12:13,vi,google_map
Linh Luong,Ordered few times and never disappointed.,POSITIVE,0.9967107772827148,5,2022-01-12 12:14,en,google_map
Tzvi Lieberman,I've eaten better pokes.,NEGATIVE,0.9886680245399476,3,2022-01-12 12:15,no,google_map
anh đức deustack 12,Nhân viên coi thường tài xế,NEGATIVE,0.9984908103942872,5,2022-01-12 12:15,vi,google_map
Kiệt Trần Anh,Wow ngon tuyệt,POSITIVE,0.9998804330825806,5,2022-01-12 12:16,vi,google_map
Nguyễn Minh Cường,View đẹp,POSITIVE,0.999853491783142,5,2022-01-12 12:16,vi,google_map
Tran Vo,Như loz quá lâu,NEGATIVE,0.9993957281112672,1,2022-01-12 12:16,vi,google_map
Đình Đại,rất tuyệt vời,POSITIVE,0.9998630285263062,5,2022-01-12 12:16,vi,google_map
SieuthiOAZ,good for dating at night,POSITIVE,0.999713122844696,5,2022-01-12 12:17,en,google_map
Chien Vu,Món ăn ngon,POSITIVE,0.999862551689148,3,2022-01-12 12:17,vi,google_map
Jenna Pham,The staff are very rude,NEGATIVE,0.9995536208152772,1,2022-01-12 12:17,en,google_map
Ky Nguyen,Ok,POSITIVE,0.9997851252555848,5,2022-01-12 12:18,af,google_map
Nhung Nguyen,"Very fresh bowl with colorful. The price is 180k a little high for a mixed bowl which is already listed in menu. The space is small with only 2 staffs while a lot of guest queue and online orders, so avoid go to eat on peak hours.",NEGATIVE,0.9613295793533324,4,2022-12-14 11:39,en,google_map
Ibrahim Sheikh,"An unbelievable poke bowl for the cost. The ingredients and fish are fresh, the bowls are very pretty and the unlimited toppings is a huge plus. It is a lot of food for only about $7 USD and the eatery is very comfortable. Highly recommend.",POSITIVE,0.9997598528862,5,2022-12-14 11:40,en,google_map
